benchmark/queen/queen030x030.col,benchmark/queen/queen030x030_02_4963.dat,900,43210,haz-single,existent,YES,01,71,1.0,1.0,35028
benchmark/queen/queen030x030.col,benchmark/queen/queen030x030_03_7394.dat,900,43210,haz-single,existent,YES,01,49,0.81,0.82,34916
benchmark/queen/queen030x030.col,benchmark/queen/queen030x030_04_9144.dat,900,43210,haz-single,existent,YES,01,50,1.09,1.09,35016
benchmark/queen/queen040x040.col,benchmark/queen/queen040x040_01_6291.dat,1600,103480,haz-single,existent,YES,01,16,1.26,1.26,55600
benchmark/queen/queen040x040.col,benchmark/queen/queen040x040_02_9487.dat,1600,103480,haz-single,existent,YES,01,21,1.3800000000000001,1.39,55692
benchmark/queen/queen040x040.col,benchmark/queen/queen040x040_03_7037.dat,1600,103480,haz-single,existent,YES,01,17,1.26,1.26,55676
benchmark/queen/queen040x040.col,benchmark/queen/queen040x040_04_8369.dat,1600,103480,haz-single,existent,YES,01,27,1.32,1.33,55668
benchmark/queen/queen050x050.col,benchmark/queen/queen050x050_01_6006.dat,2500,203350,haz-single,existent,YES,01,14,2.38,2.38,87388
benchmark/queen/queen050x050.col,benchmark/queen/queen050x050_02_6166.dat,2500,203350,haz-single,existent,YES,01,26,2.4499999999999997,2.46,87376
benchmark/queen/queen050x050.col,benchmark/queen/queen050x050_03_0562.dat,2500,203350,haz-single,existent,YES,01,7,2.2,2.21,87328
benchmark/queen/queen050x050.col,benchmark/queen/queen050x050_04_9047.dat,2500,203350,haz-single,existent,YES,01,12,2.27,2.28,87384
benchmark/queen/queen060x060.col,benchmark/queen/queen060x060_01_8336.dat,3600,352820,haz-single,existent,YES,01,5,3.82,3.82,132764
benchmark/queen/queen060x060.col,benchmark/queen/queen060x060_02_6710.dat,3600,352820,haz-single,existent,YES,01,14,3.8400000000000003,3.84,132800
benchmark/queen/queen060x060.col,benchmark/queen/queen060x060_03_1394.dat,3600,352820,haz-single,existent,YES,01,14,3.8600000000000003,3.87,132916
benchmark/queen/queen060x060.col,benchmark/queen/queen060x060_04_3799.dat,3600,352820,haz-single,existent,YES,01,12,3.8400000000000003,3.85,132768
benchmark/queen/queen070x070.col,benchmark/queen/queen070x070_01_1828.dat,4900,561890,haz-single,existent,YES,01,77,11.709999999999999,11.72,194052
benchmark/queen/queen070x070.col,benchmark/queen/queen070x070_02_8683.dat,4900,561890,haz-single,existent,YES,01,71,13.31,13.31,194048
benchmark/queen/queen070x070.col,benchmark/queen/queen070x070_03_1545.dat,4900,561890,haz-single,existent,YES,01,71,15.85,15.85,194164
benchmark/queen/queen070x070.col,benchmark/queen/queen070x070_04_7426.dat,4900,561890,haz-single,existent,YES,01,96,43.72,43.75,194104
benchmark/queen/queen080x080.col,benchmark/queen/queen080x080_01_0297.dat,6400,840560,haz-single,existent,YES,01,47,17.52,17.53,275968
benchmark/queen/queen080x080.col,benchmark/queen/queen080x080_02_2368.dat,6400,840560,haz-single,existent,YES,01,43,14.049999999999999,14.06,276040
benchmark/queen/queen080x080.col,benchmark/queen/queen080x080_03_0355.dat,6400,840560,haz-single,existent,YES,01,83,29.48,29.49,276040
benchmark/queen/queen080x080.col,benchmark/queen/queen080x080_04_4954.dat,6400,840560,haz-single,existent,YES,01,62,19.130000000000003,19.14,275996
benchmark/queen/queen090x090.col,benchmark/queen/queen090x090_01_8978.dat,8100,1198830,haz-single,existent,YES,01,97,68.02,68.03999999999999,439424
benchmark/queen/queen090x090.col,benchmark/queen/queen090x090_02_0808.dat,8100,1198830,haz-single,existent,YES,01,82,44.44,44.47,439292
benchmark/queen/queen090x090.col,benchmark/queen/queen090x090_03_9570.dat,8100,1198830,haz-single,existent,YES,01,108,65.4,65.42,439428
benchmark/queen/queen090x090.col,benchmark/queen/queen090x090_04_1188.dat,8100,1198830,haz-single,existent,YES,01,74,29.72,29.73,439296
benchmark/queen/queen100x100.col,benchmark/queen/queen100x100_01_3955.dat,10000,1646700,haz-single,existent,YES,01,121,116.62,116.66,703976
benchmark/queen/queen100x100.col,benchmark/queen/queen100x100_02_1699.dat,10000,1646700,haz-single,existent,YES,01,6,18.28,18.29,703956
benchmark/queen/queen100x100.col,benchmark/queen/queen100x100_03_6670.dat,10000,1646700,haz-single,existent,YES,01,120,251.31,251.42,703952
benchmark/queen/queen100x100.col,benchmark/queen/queen100x100_04_0618.dat,10000,1646700,haz-single,existent,YES,01,159,260.40999999999997,260.51,704032
benchmark/color04/queen10_10.col,benchmark/color04/queen10_10_01.dat,100,1470,haz-single,existent,YES,01,9,0.23,0.23,17700
benchmark/color04/queen10_10.col,benchmark/color04/queen10_10_02.dat,100,1470,haz-single,existent,YES,01,26,0.23,0.24,17744
benchmark/color04/queen11_11.col,benchmark/color04/queen11_11_01.dat,121,1980,haz-single,existent,YES,01,8,0.24000000000000002,0.25,17804
benchmark/color04/queen11_11.col,benchmark/color04/queen11_11_02.dat,121,1980,haz-single,existent,YES,01,11,0.24,0.24,17844
benchmark/color04/queen12_12.col,benchmark/color04/queen12_12_01.dat,144,2596,haz-single,existent,YES,01,6,0.24,0.24,18300
benchmark/color04/queen12_12.col,benchmark/color04/queen12_12_02.dat,144,2596,haz-single,existent,YES,01,13,0.24000000000000002,0.24,18004
benchmark/color04/queen13_13.col,benchmark/color04/queen13_13_01.dat,169,3328,haz-single,existent,YES,01,15,0.25,0.25,18116
benchmark/color04/queen13_13.col,benchmark/color04/queen13_13_02.dat,169,3328,haz-single,existent,YES,01,8,0.24,0.24,18120
benchmark/color04/queen14_14.col,benchmark/color04/queen14_14_01.dat,196,4186,haz-single,existent,YES,01,9,0.27,0.27,18296
benchmark/color04/queen14_14.col,benchmark/color04/queen14_14_02.dat,196,4186,haz-single,existent,YES,01,9,0.26,0.26,18340
benchmark/color04/queen15_15.col,benchmark/color04/queen15_15_01.dat,225,5180,haz-single,existent,YES,01,5,0.26,0.26,18600
benchmark/color04/queen15_15.col,benchmark/color04/queen15_15_02.dat,225,5180,haz-single,existent,YES,01,4,0.26,0.26,18812
benchmark/color04/queen16_16.col,benchmark/color04/queen16_16_01.dat,256,6320,haz-single,existent,YES,01,5,0.27,0.28,18852
benchmark/color04/queen16_16.col,benchmark/color04/queen16_16_02.dat,256,6320,haz-single,existent,YES,01,8,0.28,0.28,18860
benchmark/queen/queen200x200.col,benchmark/queen/queen200x200_01_0761.dat,40000,13253400,haz-single,existent,YES,01,4,170.01000000000002,170.07,4522736
benchmark/queen/queen200x200.col,benchmark/queen/queen200x200_02_3057.dat,40000,13253400,haz-single,existent,YES,01,32,211.71,211.82999999999998,4522660
benchmark/queen/queen200x200.col,benchmark/queen/queen200x200_03_0327.dat,40000,13253400,haz-single,existent,YES,01,36,200.05,200.14,4522560
benchmark/queen/queen200x200.col,benchmark/queen/queen200x200_04_4796.dat,40000,13253400,haz-single,existent,YES,01,35,229.26000000000002,229.37,4522672
benchmark/color04/queen5_5.col,benchmark/color04/queen5_5_01.dat,25,160,haz-single,existent,YES,01,7,0.22,0.22,17528
benchmark/color04/queen5_5.col,benchmark/color04/queen5_5_02.dat,25,160,haz-single,existent,YES,01,7,0.22,0.22,17548
benchmark/color04/queen6_6.col,benchmark/color04/queen6_6_01.dat,36,290,haz-single,existent,YES,01,14,0.21,0.21,17492
benchmark/color04/queen6_6.col,benchmark/color04/queen6_6_02.dat,36,290,haz-single,existent,YES,01,9,0.21,0.21,17496
benchmark/color04/queen7_7.col,benchmark/color04/queen7_7_01.dat,49,476,haz-single,existent,YES,01,18,0.22,0.22,17496
benchmark/color04/queen7_7.col,benchmark/color04/queen7_7_02.dat,49,476,haz-single,existent,YES,01,9,0.22,0.22,17528
benchmark/color04/queen8_12.col,benchmark/color04/queen8_12_01.dat,96,1368,haz-single,existent,YES,01,14,0.22999999999999998,0.24,18036
benchmark/color04/queen8_12.col,benchmark/color04/queen8_12_02.dat,96,1368,haz-single,existent,YES,01,6,0.24,0.24,17816
benchmark/color04/queen8_8.col,benchmark/color04/queen8_8_01.dat,64,728,haz-single,existent,YES,01,10,0.21000000000000002,0.22,17656
benchmark/color04/queen8_8.col,benchmark/color04/queen8_8_02.dat,64,728,haz-single,existent,YES,01,9,0.21,0.22,17520
benchmark/color04/queen9_9.col,benchmark/color04/queen9_9_01.dat,81,1056,haz-single,existent,YES,01,8,0.24,0.24,17636
benchmark/color04/queen9_9.col,benchmark/color04/queen9_9_02.dat,81,1056,haz-single,existent,YES,01,5,0.22,0.22,17684
benchmark/color04/school1.col,benchmark/color04/school1_01.dat,385,19095,haz-single,existent,YES,01,4,0.39999999999999997,0.4,23844
benchmark/color04/school1.col,benchmark/color04/school1_02.dat,385,19095,haz-single,existent,YES,01,11,0.39,0.39,23868
benchmark/color04/school1_nsh.col,benchmark/color04/school1_nsh_01.dat,352,14612,haz-single,existent,YES,01,4,0.33999999999999997,0.34,22216
benchmark/color04/school1_nsh.col,benchmark/color04/school1_nsh_02.dat,352,14612,haz-single,existent,YES,01,8,0.35000000000000003,0.35,22224
benchmark/sp/sp001.col,benchmark/sp/sp001_01.dat,13,66,haz-single,existent,YES,01,11,0.22,0.23,17532
benchmark/sp/sp002.col,benchmark/sp/sp002_01.dat,26,150,haz-single,existent,YES,01,33,0.21000000000000002,0.21,17432
benchmark/sp/sp003.col,benchmark/sp/sp003_01.dat,39,234,haz-single,existent,YES,01,77,0.23,0.23,17328
benchmark/sp/sp004.col,benchmark/sp/sp004_01.dat,52,318,haz-single,existent,YES,01,165,0.27,0.28,17544
benchmark/sp/sp005.col,benchmark/sp/sp005_01.dat,65,402,haz-single,existent,YES,01,341,0.86,0.86,17628
benchmark/sp/sp006.col,benchmark/sp/sp006_01.dat,78,486,haz-single,existent,YES,01,693,5.8500000000000005,5.84,58840
benchmark/sp/sp007.col,benchmark/sp/sp007_01.dat,91,570,haz-single,existent,YES,01,1397,48.15,48.17,334244
benchmark/sp/sp008.col,benchmark/sp/sp008_01.dat,104,654,haz-single,existent,YES,01,2805,404.48,404.65,2705228
benchmark/sp/sp009.col,benchmark/sp/sp009_01.dat,117,738,haz-single,existent,N.A.,11,-1,2695.9,2696.88,16767140
benchmark/sp/sp010.col,benchmark/sp/sp010_01.dat,130,822,haz-single,existent,N.A.,11,-1,2532.7000000000003,2533.83,16760872
benchmark/sp/sp011.col,benchmark/sp/sp011_01.dat,143,906,haz-single,existent,N.A.,11,-1,2311.61,2312.22,16758604
benchmark/sp/sp012.col,benchmark/sp/sp012_01.dat,156,990,haz-single,existent,N.A.,11,-1,2607.21,2608.12,16751592
benchmark/sp/sp013.col,benchmark/sp/sp013_01.dat,169,1074,haz-single,existent,N.A.,11,-1,2426.85,2427.77,16759740
benchmark/sp/sp014.col,benchmark/sp/sp014_01.dat,182,1158,haz-single,existent,N.A.,11,-1,2127.85,2128.91,16757696
benchmark/sp/sp015.col,benchmark/sp/sp015_01.dat,195,1242,haz-single,existent,N.A.,11,-1,2107.31,2108.04,14629756
benchmark/sp/sp016.col,benchmark/sp/sp016_01.dat,208,1326,haz-single,existent,N.A.,11,-1,2372.62,2373.51,14867608
benchmark/sp/sp017.col,benchmark/sp/sp017_01.dat,221,1410,haz-single,existent,N.A.,11,-1,2032.0500000000002,2033.06,14834916
benchmark/sp/sp018.col,benchmark/sp/sp018_01.dat,234,1494,haz-single,existent,N.A.,11,-1,2221.71,2222.65,15642492
benchmark/sp/sp019.col,benchmark/sp/sp019_01.dat,247,1578,haz-single,existent,N.A.,11,-1,2443.2799999999997,2444.14,15550844
benchmark/sp/sp020.col,benchmark/sp/sp020_01.dat,260,1662,haz-single,existent,N.A.,11,-1,2797.4700000000003,2798.7,16630556
benchmark/sp/sp021.col,benchmark/sp/sp021_01.dat,273,1746,haz-single,existent,N.A.,11,-1,2104.1699999999996,2105.13,16758288
benchmark/sp/sp022.col,benchmark/sp/sp022_01.dat,286,1830,haz-single,existent,N.A.,11,-1,2215.06,2215.84,16757996
benchmark/sp/sp023.col,benchmark/sp/sp023_01.dat,299,1914,haz-single,existent,N.A.,11,-1,2276.29,2277.44,16757016
benchmark/sp/sp024.col,benchmark/sp/sp024_01.dat,312,1998,haz-single,existent,N.A.,11,-1,2418.85,2420.04,16752388
benchmark/sp/sp025.col,benchmark/sp/sp025_01.dat,325,2082,haz-single,existent,N.A.,11,-1,2516.56,2517.55,16753872
benchmark/sp/sp026.col,benchmark/sp/sp026_01.dat,338,2166,haz-single,existent,N.A.,11,-1,2702.35,2703.64,16753276
benchmark/sp/sp027.col,benchmark/sp/sp027_01.dat,351,2250,haz-single,existent,N.A.,11,-1,2874.2,2875.39,16748172
benchmark/sp/sp028.col,benchmark/sp/sp028_01.dat,364,2334,haz-single,existent,N.A.,11,-1,2711.65,2712.82,16752280
benchmark/sp/sp029.col,benchmark/sp/sp029_01.dat,377,2418,haz-single,existent,N.A.,11,-1,2221.52,2222.45,16751028
benchmark/sp/sp030.col,benchmark/sp/sp030_01.dat,390,2502,haz-single,existent,N.A.,11,-1,2202.0099999999998,2202.59,16750456
benchmark/color04/wap01a.col,benchmark/color04/wap01a_01.dat,2368,110871,haz-single,existent,YES,01,22,1.54,1.54,59856
benchmark/color04/wap01a.col,benchmark/color04/wap01a_02.dat,2368,110871,haz-single,existent,YES,01,76,2.52,2.52,59792
benchmark/color04/wap02a.col,benchmark/color04/wap02a_01.dat,2464,111742,haz-single,existent,YES,01,25,1.62,1.62,59920
benchmark/color04/wap02a.col,benchmark/color04/wap02a_02.dat,2464,111742,haz-single,existent,YES,01,97,3.34,3.33,59920
benchmark/color04/wap03a.col,benchmark/color04/wap03a_01.dat,4730,286722,haz-single,existent,YES,01,10,3.45,3.46,123116
benchmark/color04/wap03a.col,benchmark/color04/wap03a_02.dat,4730,286722,haz-single,existent,YES,01,96,9.94,9.94,123036
benchmark/color04/wap04a.col,benchmark/color04/wap04a_01.dat,5231,294902,haz-single,existent,YES,01,21,4.21,4.21,125088
benchmark/color04/wap04a.col,benchmark/color04/wap04a_02.dat,5231,294902,haz-single,existent,YES,01,112,14.0,14.0,125500
benchmark/color04/wap05a.col,benchmark/color04/wap05a_01.dat,905,43081,haz-single,existent,YES,01,16,0.6699999999999999,0.67,33300
benchmark/color04/wap05a.col,benchmark/color04/wap05a_02.dat,905,43081,haz-single,existent,YES,01,26,0.7100000000000001,0.71,33416
benchmark/color04/wap06a.col,benchmark/color04/wap06a_01.dat,947,43571,haz-single,existent,YES,01,17,0.66,0.66,33608
benchmark/color04/wap06a.col,benchmark/color04/wap06a_02.dat,947,43571,haz-single,existent,YES,01,36,0.77,0.76,33660
benchmark/color04/wap07a.col,benchmark/color04/wap07a_01.dat,1809,103368,haz-single,existent,YES,01,9,1.26,1.26,55400
benchmark/color04/wap07a.col,benchmark/color04/wap07a_02.dat,1809,103368,haz-single,existent,YES,01,36,1.61,1.62,55404
benchmark/color04/wap08a.col,benchmark/color04/wap08a_01.dat,1870,104176,haz-single,existent,YES,01,13,1.31,1.31,55640
benchmark/color04/wap08a.col,benchmark/color04/wap08a_02.dat,1870,104176,haz-single,existent,YES,01,43,1.71,1.71,55580
benchmark/color04/will199GPIA.col,benchmark/color04/will199GPIA_01.dat,701,6772,haz-single,existent,YES,01,1,0.3,0.3,20472
benchmark/color04/will199GPIA.col,benchmark/color04/will199GPIA_02.dat,701,6772,haz-single,existent,YES,01,3,0.33,0.33,20492
benchmark/color04/1-FullIns_3.col,benchmark/color04/1-FullIns_3_01.dat,30,100,haz-single,shortest,YES,01,1,0.24,0.24,17424
benchmark/color04/1-FullIns_3.col,benchmark/color04/1-FullIns_3_02.dat,30,100,haz-single,shortest,YES,01,3,0.22,0.22,17548
benchmark/color04/1-FullIns_4.col,benchmark/color04/1-FullIns_4_01.dat,93,593,haz-single,shortest,YES,01,1,0.22,0.23,17532
benchmark/color04/1-FullIns_4.col,benchmark/color04/1-FullIns_4_02.dat,93,593,haz-single,shortest,YES,01,1,0.22,0.22,17572
benchmark/color04/1-FullIns_5.col,benchmark/color04/1-FullIns_5_01.dat,282,3247,haz-single,shortest,YES,01,1,0.26,0.27,18240
benchmark/color04/1-FullIns_5.col,benchmark/color04/1-FullIns_5_02.dat,282,3247,haz-single,shortest,YES,01,1,0.24,0.25,18344
benchmark/color04/1-Insertions_4.col,benchmark/color04/1-Insertions_4_01.dat,67,232,haz-single,shortest,YES,01,3,0.22,0.22,17492
benchmark/color04/1-Insertions_4.col,benchmark/color04/1-Insertions_4_02.dat,67,232,haz-single,shortest,YES,01,2,0.22000000000000003,0.22,17556
benchmark/color04/1-Insertions_5.col,benchmark/color04/1-Insertions_5_01.dat,202,1227,haz-single,shortest,YES,01,2,0.24,0.24,17808
benchmark/color04/1-Insertions_5.col,benchmark/color04/1-Insertions_5_02.dat,202,1227,haz-single,shortest,YES,01,2,0.24,0.24,17704
benchmark/color04/1-Insertions_6.col,benchmark/color04/1-Insertions_6_01.dat,607,6337,haz-single,shortest,YES,01,1,0.28,0.28,19684
benchmark/color04/1-Insertions_6.col,benchmark/color04/1-Insertions_6_02.dat,607,6337,haz-single,shortest,YES,01,3,0.32999999999999996,0.34,19864
benchmark/color04/2-FullIns_3.col,benchmark/color04/2-FullIns_3_01.dat,52,201,haz-single,shortest,YES,01,2,0.19,0.2,17560
benchmark/color04/2-FullIns_3.col,benchmark/color04/2-FullIns_3_02.dat,52,201,haz-single,shortest,YES,01,2,0.21,0.21,17588
benchmark/color04/2-FullIns_4.col,benchmark/color04/2-FullIns_4_01.dat,212,1621,haz-single,shortest,YES,01,1,0.24,0.24,17812
benchmark/color04/2-FullIns_4.col,benchmark/color04/2-FullIns_4_02.dat,212,1621,haz-single,shortest,YES,01,1,0.25,0.25,17812
benchmark/color04/2-FullIns_5.col,benchmark/color04/2-FullIns_5_01.dat,852,12201,haz-single,shortest,YES,01,1,0.37,0.37,22516
benchmark/color04/2-FullIns_5.col,benchmark/color04/2-FullIns_5_02.dat,852,12201,haz-single,shortest,YES,01,1,0.36,0.37,22440
benchmark/color04/2-Insertions_3.col,benchmark/color04/2-Insertions_3_01.dat,37,72,haz-single,shortest,YES,01,3,0.22000000000000003,0.22,17492
benchmark/color04/2-Insertions_3.col,benchmark/color04/2-Insertions_3_02.dat,37,72,haz-single,shortest,YES,01,2,0.21000000000000002,0.22,17480
benchmark/color04/2-Insertions_4.col,benchmark/color04/2-Insertions_4_01.dat,149,541,haz-single,shortest,YES,01,1,0.21,0.21,17528
benchmark/color04/2-Insertions_4.col,benchmark/color04/2-Insertions_4_02.dat,149,541,haz-single,shortest,YES,01,1,0.22,0.23,17560
benchmark/color04/2-Insertions_5.col,benchmark/color04/2-Insertions_5_01.dat,597,3936,haz-single,shortest,YES,01,1,0.27,0.27,18880
benchmark/color04/2-Insertions_5.col,benchmark/color04/2-Insertions_5_02.dat,597,3936,haz-single,shortest,YES,01,1,0.28,0.28,19004
benchmark/color04/3-FullIns_3.col,benchmark/color04/3-FullIns_3_01.dat,80,346,haz-single,shortest,YES,01,2,0.22999999999999998,0.23,17492
benchmark/color04/3-FullIns_3.col,benchmark/color04/3-FullIns_3_02.dat,80,346,haz-single,shortest,YES,01,4,0.23,0.23,17432
benchmark/color04/3-FullIns_4.col,benchmark/color04/3-FullIns_4_01.dat,405,3524,haz-single,shortest,YES,01,2,0.27,0.28,18804
benchmark/color04/3-FullIns_4.col,benchmark/color04/3-FullIns_4_02.dat,405,3524,haz-single,shortest,YES,01,3,0.27,0.27,18888
benchmark/color04/3-FullIns_5.col,benchmark/color04/3-FullIns_5_01.dat,2030,33751,haz-single,shortest,YES,01,1,0.6900000000000001,0.7,32036
benchmark/color04/3-FullIns_5.col,benchmark/color04/3-FullIns_5_02.dat,2030,33751,haz-single,shortest,YES,01,5,1.08,1.08,31928
benchmark/color04/3-Insertions_3.col,benchmark/color04/3-Insertions_3_01.dat,56,110,haz-single,shortest,YES,01,4,0.2,0.21,17484
benchmark/color04/3-Insertions_3.col,benchmark/color04/3-Insertions_3_02.dat,56,110,haz-single,shortest,YES,01,2,0.19999999999999998,0.21,17432
benchmark/color04/3-Insertions_4.col,benchmark/color04/3-Insertions_4_01.dat,281,1046,haz-single,shortest,YES,01,2,0.25,0.25,18092
benchmark/color04/3-Insertions_4.col,benchmark/color04/3-Insertions_4_02.dat,281,1046,haz-single,shortest,YES,01,5,0.23,0.23,17972
benchmark/color04/3-Insertions_5.col,benchmark/color04/3-Insertions_5_01.dat,1406,9695,haz-single,shortest,YES,01,1,0.4,0.4,22064
benchmark/color04/3-Insertions_5.col,benchmark/color04/3-Insertions_5_02.dat,1406,9695,haz-single,shortest,YES,01,1,0.41,0.41,22148
benchmark/color04/4-FullIns_3.col,benchmark/color04/4-FullIns_3_01.dat,114,541,haz-single,shortest,YES,01,1,0.22,0.23,17564
benchmark/color04/4-FullIns_3.col,benchmark/color04/4-FullIns_3_02.dat,114,541,haz-single,shortest,YES,01,1,0.23,0.23,17716
benchmark/color04/4-FullIns_4.col,benchmark/color04/4-FullIns_4_01.dat,690,6650,haz-single,shortest,YES,01,1,0.31,0.31,20216
benchmark/color04/4-FullIns_4.col,benchmark/color04/4-FullIns_4_02.dat,690,6650,haz-single,shortest,YES,01,2,0.35,0.35,20208
benchmark/color04/4-FullIns_5.col,benchmark/color04/4-FullIns_5_01.dat,4146,77305,haz-single,shortest,YES,01,1,1.47,1.47,49732
benchmark/color04/4-FullIns_5.col,benchmark/color04/4-FullIns_5_02.dat,4146,77305,haz-single,shortest,YES,01,1,1.48,1.49,49752
benchmark/color04/4-Insertions_3.col,benchmark/color04/4-Insertions_3_01.dat,79,156,haz-single,shortest,YES,01,1,0.19999999999999998,0.21,17556
benchmark/color04/4-Insertions_3.col,benchmark/color04/4-Insertions_3_02.dat,79,156,haz-single,shortest,YES,01,3,0.24000000000000002,0.24,17556
benchmark/color04/4-Insertions_4.col,benchmark/color04/4-Insertions_4_01.dat,475,1795,haz-single,shortest,YES,01,1,0.25,0.26,18332
benchmark/color04/4-Insertions_4.col,benchmark/color04/4-Insertions_4_02.dat,475,1795,haz-single,shortest,YES,01,1,0.25,0.25,18376
benchmark/color04/5-FullIns_3.col,benchmark/color04/5-FullIns_3_01.dat,154,792,haz-single,shortest,YES,01,1,0.22,0.22,17624
benchmark/color04/5-FullIns_3.col,benchmark/color04/5-FullIns_3_02.dat,154,792,haz-single,shortest,YES,01,5,0.23,0.23,17852
benchmark/color04/5-FullIns_4.col,benchmark/color04/5-FullIns_4_01.dat,1085,11395,haz-single,shortest,YES,01,1,0.39,0.39,22424
benchmark/color04/5-FullIns_4.col,benchmark/color04/5-FullIns_4_02.dat,1085,11395,haz-single,shortest,YES,01,6,0.53,0.54,22540
benchmark/color04/DSJC1000.5.col,benchmark/color04/DSJC1000.5_02.dat,1000,249826,haz-single,shortest,YES,01,2,2.8200000000000003,2.82,106368
benchmark/color04/DSJC125.9.col,benchmark/color04/DSJC125.9_02.dat,125,6961,haz-single,shortest,YES,01,13,0.28,0.28,19332
benchmark/color04/DSJC250.9.col,benchmark/color04/DSJC250.9_02.dat,250,27897,haz-single,shortest,YES,01,5,0.44999999999999996,0.45,24176
benchmark/color04/DSJC500.5.col,benchmark/color04/DSJC500.5_02.dat,500,62624,haz-single,shortest,YES,01,1,0.79,0.79,34428
benchmark/color04/DSJR500.5.col,benchmark/color04/DSJR500.5_01.dat,500,58862,haz-single,shortest,YES,01,2,0.74,0.74,35824
benchmark/color04/anna.col,benchmark/color04/anna_01.dat,138,493,haz-single,shortest,YES,01,5,0.23,0.23,17500
benchmark/color04/anna.col,benchmark/color04/anna_02.dat,138,493,haz-single,shortest,YES,01,13,0.23,0.23,17496
benchmark/color04/ash331GPIA.col,benchmark/color04/ash331GPIA_01.dat,662,4181,haz-single,shortest,YES,01,1,0.28,0.29,19060
benchmark/color04/ash331GPIA.col,benchmark/color04/ash331GPIA_02.dat,662,4181,haz-single,shortest,YES,01,1,0.29000000000000004,0.29,19112
benchmark/color04/ash608GPIA.col,benchmark/color04/ash608GPIA_01.dat,1216,7844,haz-single,shortest,YES,01,1,0.36,0.36,21632
benchmark/color04/ash608GPIA.col,benchmark/color04/ash608GPIA_02.dat,1216,7844,haz-single,shortest,YES,01,1,0.32999999999999996,0.33,21416
benchmark/color04/ash958GPIA.col,benchmark/color04/ash958GPIA_01.dat,1916,12506,haz-single,shortest,YES,01,1,0.47,0.47,23860
benchmark/color04/ash958GPIA.col,benchmark/color04/ash958GPIA_02.dat,1916,12506,haz-single,shortest,YES,01,1,0.45999999999999996,0.46,23788
benchmark/color04/david.col,benchmark/color04/david_01.dat,87,406,haz-single,shortest,YES,01,6,0.21,0.22,17496
benchmark/color04/david.col,benchmark/color04/david_02.dat,87,406,haz-single,shortest,YES,01,9,0.22,0.22,17564
benchmark/color04/games120.col,benchmark/color04/games120_01.dat,120,638,haz-single,shortest,YES,01,7,0.22,0.23,17456
benchmark/color04/games120.col,benchmark/color04/games120_02.dat,120,638,haz-single,shortest,YES,01,13,0.22,0.22,17560
benchmark/grid/grid004x004.col,benchmark/grid/grid004x004_01.dat,16,24,haz-single,shortest,NO,00,-1,0.21,0.22,17492
benchmark/grid/grid004x004.col,benchmark/grid/grid004x004_02.dat,16,24,haz-single,shortest,NO,00,-1,0.22,0.22,17540
benchmark/grid/grid004x004.col,benchmark/grid/grid004x004_03.dat,16,24,haz-single,shortest,YES,01,8,0.22000000000000003,0.22,17492
benchmark/grid/grid004x004.col,benchmark/grid/grid004x004_04.dat,16,24,haz-single,shortest,YES,01,13,0.21000000000000002,0.21,17508
benchmark/grid/grid004x004.col,benchmark/grid/grid004x004_05.dat,16,24,haz-single,shortest,NO,00,-1,0.21,0.22,17560
benchmark/grid/grid010x010.col,benchmark/grid/grid010x010_01_6141.dat,100,180,haz-single,shortest,NO,00,-1,0.61,0.62,17624
benchmark/grid/grid010x010.col,benchmark/grid/grid010x010_02_0495.dat,100,180,haz-single,shortest,NO,00,-1,0.22999999999999998,0.24,17484
benchmark/grid/grid010x010.col,benchmark/grid/grid010x010_03_6844.dat,100,180,haz-single,shortest,NO,00,-1,0.25,0.25,17532
benchmark/grid/grid010x010.col,benchmark/grid/grid010x010_04_4957.dat,100,180,haz-single,shortest,NO,00,-1,0.61,0.61,17484
benchmark/grid/grid020x020.col,benchmark/grid/grid020x020_01_9275.dat,400,760,haz-single,shortest,NO,00,-1,92.28,92.32,252208
benchmark/grid/grid020x020.col,benchmark/grid/grid020x020_02_7550.dat,400,760,haz-single,shortest,NO,00,-1,1.45,1.46,17688
benchmark/grid/grid020x020.col,benchmark/grid/grid020x020_03_3902.dat,400,760,haz-single,shortest,NO,00,-1,91.63000000000001,91.67,252304
benchmark/grid/grid020x020.col,benchmark/grid/grid020x020_04_3283.dat,400,760,haz-single,shortest,NO,00,-1,1.48,1.48,17672
benchmark/grid/grid030x030.col,benchmark/grid/grid030x030_01_6931.dat,900,1740,haz-single,shortest,NO,00,-1,13.860000000000001,13.87,46740
benchmark/grid/grid030x030.col,benchmark/grid/grid030x030_02_7112.dat,900,1740,haz-single,shortest,NO,00,-1,2293.71,2294.78,5677332
benchmark/grid/grid030x030.col,benchmark/grid/grid030x030_03_4248.dat,900,1740,haz-single,shortest,NO,00,-1,13.75,13.77,46628
benchmark/grid/grid030x030.col,benchmark/grid/grid030x030_04_2988.dat,900,1740,haz-single,shortest,NO,00,-1,2287.17,2288.17,5677392
benchmark/grid/grid040x040.col,benchmark/grid/grid040x040_01_6703.dat,1600,3120,haz-single,shortest,NO,00,-1,88.31,88.34,210800
benchmark/grid/grid040x040.col,benchmark/grid/grid040x040_02_3552.dat,1600,3120,haz-single,shortest,NO,00,-1,90.9,90.95,210780
benchmark/grid/grid040x040.col,benchmark/grid/grid040x040_03_0746.dat,1600,3120,haz-single,shortest,N.A.,11,-1,0.3,960.0,20080
